open_time,open,high,low,close,volume,close_time,quote_volume,n_trades,taker_buy_vol,taker_buy_quote_vol,ignore,mid_price,half_spread,trade_intensity
2026-01-19 20:09:00,93150.7,93150.7,93150.69,93150.7,0.8377,2026-01-19 20:09:59.999,78032.3375848,121,0.45718,42586.637026,0,93150.695,0.004999999997380655,121.0
2026-01-19 20:10:00,93150.69,93150.7,93150.69,93150.69,1.71247,2026-01-19 20:10:59.999,159517.7754403,161,1.3336,124225.77352,0,93150.695,0.004999999997380655,161.0
2026-01-19 20:11:00,93150.69,93200.0,93150.69,93199.99,4.7846,2026-01-19 20:11:59.999,445837.6523502,2221,4.37122,407315.7145168,0,93175.345,24.654999999998836,2221.0
2026-01-19 20:12:00,93200.0,93221.86,93172.23,93172.24,7.11788,2026-01-19 20:12:59.999,663407.6562665,2238,2.59178,241558.4194511,0,93197.045,24.81500000000233,2238.0
2026-01-19 20:13:00,93172.24,93172.24,93172.23,93172.24,0.73783,2026-01-19 20:13:59.999,68745.2676735,117,0.12126,11298.0658224,0,93172.235,0.005000000004656613,117.0
2026-01-19 20:14:00,93172.23,93172.24,93166.47,93166.47,1.36401,2026-01-19 20:14:59.999,127087.4978188,522,0.1732,16137.22144,0,93169.35500000001,2.8850000000020373,522.0
2026-01-19 20:15:00,93166.47,93172.21,93162.57,93172.2,1.776,2026-01-19 20:15:59.999,165467.3397628,690,0.82744,77088.4467965,0,93167.39000000001,4.819999999999709,690.0
2026-01-19 20:16:00,93172.2,93237.52,93167.3,93237.52,5.43038,2026-01-19 20:16:59.999,505989.7223737,2181,2.81879,262648.4761117,0,93202.41,35.11000000000058,2181.0
2026-01-19 20:17:00,93237.51,93237.52,93218.5,93220.27,6.67852,2026-01-19 20:17:59.999,622614.0743155,1841,4.84117,451319.4158211,0,93228.01000000001,9.510000000002037,1841.0
2026-01-19 20:18:00,93220.28,93220.28,93206.0,93206.0,1.72971,2026-01-19 20:18:59.999,161235.5818104,823,0.53344,49725.2589992,0,93213.14,7.139999999999418,823.0
2026-01-19 20:19:00,93205.53,93210.75,93202.0,93210.74,0.9295,2026-01-19 20:19:59.999,86635.7728112,410,0.52472,48906.2589365,0,93206.375,4.375,410.0
2026-01-19 20:20:00,93210.74,93218.76,93180.04,93198.63,3.93893,2026-01-19 20:20:59.999,367113.5287828,2407,2.34918,218951.5994317,0,93199.4,19.360000000000582,2407.0
2026-01-19 20:21:00,93198.64,93238.06,93198.63,93225.22,3.55811,2026-01-19 20:21:59.999,331691.6136957,1441,1.84218,171719.744884,0,93218.345,19.714999999996508,1441.0
2026-01-19 20:22:00,93225.23,93232.56,93204.68,93204.68,1.9465,2026-01-19 20:22:59.999,181454.8230775,1125,0.89972,83872.919153,0,93218.62,13.940000000002328,1125.0
2026-01-19 20:23:00,93204.69,93204.69,93194.46,93194.46,1.11977,2026-01-19 20:23:59.999,104358.2795454,471,0.41273,38464.1603483,0,93199.57500000001,5.114999999997963,471.0
2026-01-19 20:24:00,93194.47,93218.64,93194.47,93218.64,1.09732,2026-01-19 20:24:59.999,102277.3170022,923,0.6828,63638.9967562,0,93206.555,12.084999999999127,923.0
2026-01-19 20:25:00,93218.64,93225.13,93218.64,93225.13,0.52651,2026-01-19 20:25:59.999,49081.3695679,274,0.22121,20621.3314015,0,93221.88500000001,3.2450000000026193,274.0
2026-01-19 20:26:00,93225.12,93232.72,93225.12,93232.71,0.98682,2026-01-19 20:26:59.999,92002.7544553,282,0.59588,55554.6125416,0,93228.92,3.8000000000029104,282.0
2026-01-19 20:27:00,93232.72,93249.0,93232.71,93248.99,4.2068,2026-01-19 20:27:59.999,392226.604656,1081,3.52132,328315.4385806,0,93240.85500000001,8.144999999996799,1081.0
2026-01-19 20:28:00,93248.99,93274.82,93248.99,93266.59,7.81583,2026-01-19 20:28:59.999,728947.3976056,1445,6.32147,589568.51975,0,93261.905,12.915000000000873,1445.0
2026-01-19 20:29:00,93266.6,93266.6,93245.07,93245.08,2.34791,2026-01-19 20:29:59.999,218968.9747002,1402,0.38521,35925.2906406,0,93255.835,10.764999999999418,1402.0
2026-01-19 20:30:00,93245.08,93251.56,93226.0,93226.0,1.89379,2026-01-19 20:30:59.999,176583.3931764,1538,0.56097,52308.9958387,0,93238.78,12.779999999998836,1538.0
2026-01-19 20:31:00,93226.0,93226.01,93184.58,93184.58,18.37721,2026-01-19 20:31:59.999,1712850.0837275,1358,0.66243,61737.6255913,0,93205.295,20.714999999996508,1358.0
2026-01-19 20:32:00,93184.58,93184.59,93175.89,93178.04,1.44245,2026-01-19 20:32:59.999,134404.6066601,1333,0.73886,68844.9096356,0,93180.23999999999,4.349999999998545,1333.0
2026-01-19 20:33:00,93178.05,93191.52,93178.03,93191.52,1.95259,2026-01-19 20:33:59.999,181940.9806715,595,0.7467,69576.7915552,0,93184.775,6.745000000002619,595.0
2026-01-19 20:34:00,93191.51,93191.52,93176.5,93176.5,1.88979,2026-01-19 20:34:59.999,176103.6022472,614,0.33804,31501.6381002,0,93184.01000000001,7.510000000002037,614.0
2026-01-19 20:35:00,93176.5,93176.51,93152.0,93152.0,2.04813,2026-01-19 20:35:59.999,190822.6834785,1419,0.29673,27646.8350123,0,93164.255,12.25499999999738,1419.0
2026-01-19 20:36:00,93152.0,93182.38,93152.0,93182.38,2.02392,2026-01-19 20:36:59.999,188560.8409917,871,1.47556,137468.4313031,0,93167.19,15.190000000002328,871.0
2026-01-19 20:37:00,93182.37,93206.65,93182.37,93206.64,8.1025,2026-01-19 20:37:59.999,755092.0893698,821,6.07625,566265.723511,0,93194.51,12.139999999999418,821.0
2026-01-19 20:38:00,93206.65,93206.65,93194.52,93204.99,2.04738,2026-01-19 20:38:59.999,190810.6716475,956,0.91458,85234.1859553,0,93200.58499999999,6.064999999995052,956.0
2026-01-19 20:39:00,93204.99,93205.0,93181.37,93181.37,7.32344,2026-01-19 20:39:59.999,682566.8213402,832,0.30381,28313.3368519,0,93193.185,11.815000000002328,832.0
2026-01-19 20:40:00,93181.36,93187.44,93172.27,93187.43,1.50462,2026-01-19 20:40:59.999,140196.2247433,906,0.94029,87611.1039753,0,93179.85500000001,7.584999999999127,906.0
2026-01-19 20:41:00,93187.43,93187.44,93179.87,93179.87,1.56445,2026-01-19 20:41:59.999,145779.719696,959,0.43632,40656.2737677,0,93183.655,3.7850000000034925,959.0
2026-01-19 20:42:00,93179.88,93179.88,93179.87,93179.87,0.81352,2026-01-19 20:42:59.999,75803.6895614,151,0.1719,16017.621372,0,93179.875,0.005000000004656613,151.0
2026-01-19 20:43:00,93179.88,93179.88,93161.9,93161.91,1.19113,2026-01-19 20:43:59.999,110982.0924563,1218,0.14584,13587.8876169,0,93170.89,8.990000000005239,1218.0
2026-01-19 20:44:00,93161.91,93161.91,93131.6,93131.6,5.23262,2026-01-19 20:44:59.999,487443.6948333,2065,0.65215,60752.0424513,0,93146.755,15.154999999998836,2065.0
2026-01-19 20:45:00,93131.6,93142.07,93131.6,93142.07,1.37619,2026-01-19 20:45:59.999,128173.8110976,415,0.74885,69743.0112174,0,93136.835,5.235000000000582,415.0
2026-01-19 20:46:00,93142.06,93142.07,93084.15,93109.37,6.83181,2026-01-19 20:46:59.999,636068.0634057,2542,1.3437,125095.0533188,0,93113.11,28.960000000006403,2542.0
2026-01-19 20:47:00,93109.37,93128.31,93109.36,93128.31,0.97411,2026-01-19 20:47:59.999,90707.3028267,797,0.45343,42220.8883395,0,93118.83499999999,9.474999999998545,797.0
2026-01-19 20:48:00,93128.3,93135.97,93128.3,93135.96,0.56812,2026-01-19 20:48:59.999,52910.1696785,307,0.23982,22334.9834727,0,93132.13500000001,3.834999999999127,307.0
2026-01-19 20:49:00,93135.96,93135.97,93135.96,93135.96,0.79446,2026-01-19 20:49:59.999,73992.7985767,107,0.37951,35346.0319747,0,93135.965,0.004999999997380655,107.0
2026-01-19 20:50:00,93135.96,93135.97,93135.96,93135.96,0.79585,2026-01-19 20:50:59.999,74122.2585556,194,0.47896,44608.4041912,0,93135.965,0.004999999997380655,194.0
2026-01-19 20:51:00,93135.97,93149.89,93135.96,93137.02,2.46336,2026-01-19 20:51:59.999,229448.4220479,1197,0.64931,60477.0833771,0,93142.925,6.9649999999965075,1197.0
2026-01-19 20:52:00,93137.03,93137.03,93120.04,93120.04,2.8616,2026-01-19 20:52:59.999,266502.3104959,1160,0.87892,81852.6251857,0,93128.535,8.49500000000262,1160.0
2026-01-19 20:53:00,93120.05,93135.96,93109.53,93109.53,2.97537,2026-01-19 20:53:59.999,277073.1575209,1759,1.35292,125981.0331556,0,93122.745,13.215000000003783,1759.0
2026-01-19 20:54:00,93109.54,93109.54,93109.53,93109.53,1.04582,2026-01-19 20:54:59.999,97375.8160714,195,0.74068,68964.3740872,0,93109.535,0.004999999997380655,195.0
2026-01-19 20:55:00,93109.53,93109.54,93109.53,93109.53,1.34921,2026-01-19 20:55:59.999,125624.3126353,376,0.3664,34115.335456,0,93109.535,0.004999999997380655,376.0
2026-01-19 20:56:00,93109.54,93109.54,93109.53,93109.53,0.43315,2026-01-19 20:56:59.999,40330.3936558,303,0.07363,6855.6554302,0,93109.535,0.004999999997380655,303.0
2026-01-19 20:57:00,93109.54,93125.44,93109.53,93125.43,1.39865,2026-01-19 20:57:59.999,130239.7164748,497,0.73782,68701.2875863,0,93117.485,7.955000000001746,497.0
2026-01-19 20:58:00,93125.44,93148.48,93125.43,93141.95,2.14133,2026-01-19 20:58:59.999,199451.6909532,1306,0.78096,72737.4681879,0,93136.95499999999,11.525000000001455,1306.0
2026-01-19 20:59:00,93141.95,93148.48,93141.94,93141.94,1.53596,2026-01-19 20:59:59.999,143067.0993649,812,0.61255,57054.4344832,0,93145.20999999999,3.2699999999967986,812.0
2026-01-19 21:00:00,93141.95,93275.84,93141.94,93254.56,6.8729,2026-01-19 21:00:59.999,640828.338802,7181,4.06039,378515.8087722,0,93208.89,66.94999999999709,7181.0
2026-01-19 21:01:00,93254.56,93254.57,93246.53,93254.57,1.69621,2026-01-19 21:01:59.999,158173.6871232,746,0.62951,58700.6499284,0,93250.55,4.0200000000040745,746.0
2026-01-19 21:02:00,93254.57,93261.86,93254.56,93257.44,1.53589,2026-01-19 21:02:59.999,143238.1277943,853,0.35156,32785.9905124,0,93258.20999999999,3.650000000001455,853.0
2026-01-19 21:03:00,93257.43,93257.43,93210.66,93242.45,2.38064,2026-01-19 21:03:59.999,221951.3760458,3410,1.02758,95791.6107117,0,93234.045,23.38499999999476,3410.0
2026-01-19 21:04:00,93242.45,93274.04,93242.44,93274.03,1.87856,2026-01-19 21:04:59.999,175192.0900694,1749,1.12795,105189.6204643,0,93258.23999999999,15.799999999995634,1749.0
2026-01-19 21:05:00,93274.03,93274.04,93256.41,93266.9,3.03274,2026-01-19 21:05:59.999,282834.6589842,923,2.11657,197385.7939152,0,93265.225,8.814999999995052,923.0
2026-01-19 21:06:00,93266.9,93333.33,93246.94,93333.32,31.61124,2026-01-19 21:06:59.999,2949079.7161564,3475,24.45951,2281737.2055563,0,93290.13500000001,43.19499999999971,3475.0
2026-01-19 21:07:00,93333.33,93342.36,93242.44,93242.44,21.95171,2026-01-19 21:07:59.999,2047903.9287002,3129,3.35235,312895.6111672,0,93292.4,49.95999999999913,3129.0
2026-01-19 21:08:00,93242.45,93258.53,93233.56,93239.33,6.60115,2026-01-19 21:08:59.999,615524.0217044,2317,4.13814,385858.3986194,0,93246.045,12.485000000000582,2317.0
2026-01-19 21:09:00,93239.33,93239.34,93220.89,93225.81,4.37986,2026-01-19 21:09:59.999,408331.6258153,739,0.9084,84685.242471,0,93230.11499999999,9.224999999998545,739.0
2026-01-19 21:10:00,93225.81,93225.81,93225.8,93225.8,0.98709,2026-01-19 21:10:59.999,92022.2559731,174,0.10511,9798.9648891,0,93225.805,0.004999999997380655,174.0
2026-01-19 21:11:00,93225.8,93225.81,93208.31,93208.32,1.02733,2026-01-19 21:11:59.999,95765.2026536,925,0.11186,10426.7162156,0,93217.06,8.75,925.0
2026-01-19 21:12:00,93208.31,93224.62,93078.85,93087.51,22.10312,2026-01-19 21:12:59.999,2059222.8551901,4361,3.69338,343966.7135463,0,93151.735,72.88499999999476,4361.0
2026-01-19 21:13:00,93087.52,93098.35,93064.4,93088.31,14.69874,2026-01-19 21:13:59.999,1368229.9697136,2344,2.52398,234946.2851141,0,93081.375,16.97500000000582,2344.0
2026-01-19 21:14:00,93088.31,93098.38,93088.3,93098.37,0.85553,2026-01-19 21:14:59.999,79643.8234844,312,0.31126,28976.0826661,0,93093.34,5.040000000000873,312.0
2026-01-19 21:15:00,93098.37,93098.38,93098.36,93098.36,4.53969,2026-01-19 21:15:59.999,422637.7513427,418,2.54804,237218.3856682,0,93098.37,0.010000000002037268,418.0
2026-01-19 21:16:00,93098.37,93098.37,93089.3,93089.3,2.33198,2026-01-19 21:16:59.999,217094.3660351,1176,0.09479,8824.0214025,0,93093.83499999999,4.5349999999962165,1176.0
2026-01-19 21:17:00,93089.3,93089.31,93000.03,93027.99,8.96353,2026-01-19 21:17:59.999,833902.6141456,4804,2.37564,220980.2240889,0,93044.67,44.63999999999942,4804.0
2026-01-19 21:18:00,93028.0,93073.37,93027.99,93073.36,1.75828,2026-01-19 21:18:59.999,163600.5419426,1576,0.80717,75105.889757,0,93050.68,22.689999999995052,1576.0
2026-01-19 21:19:00,93073.37,93073.37,93058.17,93058.17,3.68474,2026-01-19 21:19:59.999,342940.6095205,851,0.23856,22202.9100911,0,93065.76999999999,7.599999999998545,851.0
2026-01-19 21:20:00,93058.17,93074.23,93058.17,93074.22,4.3451,2026-01-19 21:20:59.999,404384.4490607,705,3.13464,291729.9762964,0,93066.2,8.029999999998836,705.0
2026-01-19 21:21:00,93074.23,93074.23,93066.14,93071.5,2.32076,2026-01-19 21:21:59.999,215993.3540316,710,0.68925,64146.1321521,0,93070.185,4.044999999998254,710.0
2026-01-19 21:22:00,93071.5,93071.51,93071.5,93071.51,0.59638,2026-01-19 21:22:59.999,55505.9835332,151,0.23632,21994.6592432,0,93071.505,0.004999999997380655,151.0
2026-01-19 21:23:00,93071.5,93071.51,93071.5,93071.51,1.07644,2026-01-19 21:23:59.999,100185.8867044,105,0.12444,11581.8187044,0,93071.505,0.004999999997380655,105.0
2026-01-19 21:24:00,93071.51,93071.51,93054.98,93054.99,2.29534,2026-01-19 21:24:59.999,213613.0435646,1179,0.65615,61058.2175577,0,93063.245,8.264999999999418,1179.0
2026-01-19 21:25:00,93054.99,93054.99,93041.08,93041.08,2.34771,2026-01-19 21:25:59.999,218456.7631097,713,0.55843,51962.3307567,0,93048.035,6.955000000001746,713.0
2026-01-19 21:26:00,93041.08,93041.08,93012.0,93037.56,1.79754,2026-01-19 21:26:59.999,167214.0923734,2170,0.70386,65472.5782352,0,93026.54000000001,14.540000000000873,2170.0
2026-01-19 21:27:00,93037.55,93037.56,93037.55,93037.55,0.40675,2026-01-19 21:27:59.999,37843.0243235,102,0.0861,8010.533916,0,93037.555,0.004999999997380655,102.0
2026-01-19 21:28:00,93037.56,93037.56,93037.55,93037.56,1.11159,2026-01-19 21:28:59.999,103419.6120952,183,0.18907,17590.6114692,0,93037.555,0.004999999997380655,183.0
2026-01-19 21:29:00,93037.56,93040.0,93037.55,93039.99,1.06192,2026-01-19 21:29:59.999,98799.0177755,255,0.27478,25564.9947341,0,93038.775,1.2249999999985448,255.0
2026-01-19 21:30:00,93040.0,93071.51,93039.99,93062.53,2.51438,2026-01-19 21:30:59.999,233991.1806432,1191,1.33442,124173.2571463,0,93055.75,15.759999999994761,1191.0
2026-01-19 21:31:00,93062.54,93062.54,93062.53,93062.54,0.89909,2026-01-19 21:31:59.999,83671.5941846,182,0.40869,38033.7294726,0,93062.535,0.004999999997380655,182.0
2026-01-19 21:32:00,93062.54,93062.54,93062.53,93062.54,0.33837,2026-01-19 21:32:59.999,31489.5691513,124,0.08752,8144.8335008,0,93062.535,0.004999999997380655,124.0
2026-01-19 21:33:00,93062.54,93062.54,93044.68,93044.68,2.61459,2026-01-19 21:33:59.999,243298.9280741,1045,0.55758,51880.5212554,0,93053.60999999999,8.930000000000291,1045.0
2026-01-19 21:34:00,93044.69,93044.69,93007.4,93007.41,3.29608,2026-01-19 21:34:59.999,306635.0880097,2004,0.51623,48020.3033966,0,93026.045,18.645000000004075,2004.0
2026-01-19 21:35:00,93007.4,93050.3,93007.4,93050.29,5.04299,2026-01-19 21:35:59.999,469113.4946332,1987,2.98489,277667.9315733,0,93028.85,21.450000000004366,1987.0
2026-01-19 21:36:00,93050.29,93050.3,93039.62,93039.62,1.64607,2026-01-19 21:36:59.999,153155.5169657,465,0.42474,39518.2053896,0,93044.95999999999,5.3400000000037835,465.0
2026-01-19 21:37:00,93039.62,93039.63,93039.62,93039.62,1.92911,2026-01-19 21:37:59.999,179483.6710071,356,0.96689,89959.0878507,0,93039.625,0.005000000004656613,356.0
2026-01-19 21:38:00,93039.62,93052.44,93039.62,93052.43,1.32956,2026-01-19 21:38:59.999,123705.4149094,1145,0.60674,56453.1390851,0,93046.03,6.4100000000034925,1145.0
2026-01-19 21:39:00,93052.43,93052.44,93031.18,93031.19,1.88039,2026-01-19 21:39:59.999,174959.6312398,835,0.16733,15568.4549359,0,93041.81,10.630000000004657,835.0
2026-01-19 21:40:00,93031.18,93066.37,93031.18,93066.37,1.97318,2026-01-19 21:40:59.999,183602.7451959,1921,1.08517,100972.3135389,0,93048.775,17.595000000001164,1921.0
2026-01-19 21:41:00,93066.36,93066.37,93055.64,93055.65,3.75608,2026-01-19 21:41:59.999,349542.9073183,874,0.25428,23663.9588533,0,93061.005,5.364999999997963,874.0
2026-01-19 21:42:00,93055.65,93055.65,93053.89,93053.89,0.67184,2026-01-19 21:42:59.999,62517.4299221,341,0.05802,5398.988871,0,93054.76999999999,0.8799999999973807,341.0
2026-01-19 21:43:00,93053.89,93069.85,93052.94,93069.85,1.65332,2026-01-19 21:43:59.999,153853.4571702,738,0.65264,60734.9048951,0,93061.395,8.455000000001746,738.0
2026-01-19 21:44:00,93069.85,93069.85,93053.89,93053.89,1.93401,2026-01-19 21:44:59.999,179985.2988554,827,0.25413,23650.7945806,0,93061.87,7.980000000003201,827.0
2026-01-19 21:45:00,93053.9,93053.9,93038.44,93038.44,5.18359,2026-01-19 21:45:59.999,482282.9286825,792,0.36714,34161.2392057,0,93046.17,7.7299999999959255,792.0
2026-01-19 21:46:00,93038.45,93038.45,93038.44,93038.44,1.55037,2026-01-19 21:46:59.999,144244.0165389,165,1.03161,95979.3954045,0,93038.445,0.004999999997380655,165.0
2026-01-19 21:47:00,93038.45,93038.45,93038.44,93038.44,0.77058,2026-01-19 21:47:59.999,71693.5642262,167,0.3131,29130.338695,0,93038.445,0.004999999997380655,167.0
2026-01-19 21:48:00,93038.44,93038.45,93038.44,93038.44,2.15878,2026-01-19 21:48:59.999,200849.5254317,198,0.19285,17942.4650825,0,93038.445,0.004999999997380655,198.0
2026-01-19 21:49:00,93038.44,93038.45,93026.3,93026.31,1.38335,2026-01-19 21:49:59.999,128699.3082035,647,0.23904,22238.2797148,0,93032.375,6.07499999999709,647.0
2026-01-19 21:50:00,93026.3,93035.62,93026.3,93035.62,3.54533,2026-01-19 21:50:59.999,329820.0424597,449,1.24622,115932.81643,0,93030.95999999999,4.6599999999962165,449.0
2026-01-19 21:51:00,93035.61,93035.62,93002.85,93002.86,6.31979,2026-01-19 21:51:59.999,587801.6425094,1594,0.18656,17351.2209046,0,93019.235,16.38499999999476,1594.0
2026-01-19 21:52:00,93002.86,93014.48,93002.85,93011.46,2.6904,2026-01-19 21:52:59.999,250236.8166709,774,0.66134,61507.6810289,0,93008.66500000001,5.814999999995052,774.0
2026-01-19 21:53:00,93011.47,93011.47,93011.45,93011.45,2.43821,2026-01-19 21:53:59.999,226781.4685318,282,0.1434,13337.8438005,0,93011.45999999999,0.010000000002037268,282.0
2026-01-19 21:54:00,93011.46,93011.46,93011.45,93011.46,1.12076,2026-01-19 21:54:59.999,104243.5184911,227,0.57891,53845.2643086,0,93011.455,0.005000000004656613,227.0
2026-01-19 21:55:00,93011.45,93022.87,93011.45,93022.85,7.51513,2026-01-19 21:55:59.999,699072.5012697,1294,0.93455,86931.4469538,0,93017.16,5.709999999999127,1294.0
2026-01-19 21:56:00,93022.85,93022.86,93022.85,93022.86,0.80369,2026-01-19 21:56:59.999,74761.5386842,140,0.43677,40629.5945622,0,93022.85500000001,0.004999999997380655,140.0
2026-01-19 21:57:00,93022.86,93032.79,93022.86,93023.4,8.8581,2026-01-19 21:57:59.999,824025.1145899,1224,7.1417,664345.8778204,0,93027.825,4.9649999999965075,1224.0
2026-01-19 21:58:00,93023.41,93023.41,93022.74,93022.75,1.04724,2026-01-19 21:58:59.999,97417.5518019,591,0.10263,9546.9453928,0,93023.07500000001,0.3349999999991269,591.0
2026-01-19 21:59:00,93022.75,93022.75,93003.41,93003.42,3.51818,2026-01-19 21:59:59.999,327244.9397132,2097,0.39006,36278.8232154,0,93013.08,9.669999999998254,2097.0
2026-01-19 22:00:00,93003.41,93013.97,93003.41,93004.9,4.01467,2026-01-19 22:00:59.999,373387.2225521,1010,2.41624,224721.5497182,0,93008.69,5.279999999998836,1010.0
2026-01-19 22:01:00,93004.91,93022.75,93004.9,93022.74,2.04936,2026-01-19 22:01:59.999,190624.3585519,714,1.23733,115090.1426923,0,93013.825,8.92500000000291,714.0
2026-01-19 22:02:00,93022.75,93031.55,93022.74,93027.7,3.48227,2026-01-19 22:02:59.999,323958.2444129,641,2.73215,254173.9903809,0,93027.145,4.404999999998836,641.0
2026-01-19 22:03:00,93027.71,93027.71,93027.7,93027.7,0.93082,2026-01-19 22:03:59.999,86592.0469925,229,0.32785,30499.1347235,0,93027.705,0.005000000004656613,229.0
2026-01-19 22:04:00,93027.7,93027.71,93023.81,93023.81,1.92777,2026-01-19 22:04:59.999,179333.1923427,463,0.60118,55924.4398105,0,93025.76000000001,1.9500000000043656,463.0
2026-01-19 22:05:00,93023.81,93037.28,93023.81,93034.8,1.86757,2026-01-19 22:05:59.999,173745.1438013,648,0.7737,71976.7175309,0,93030.545,6.735000000000582,648.0
2026-01-19 22:06:00,93034.79,93034.8,92969.67,92969.67,11.91328,2026-01-19 22:06:59.999,1108019.9185591,1746,0.25056,23298.5465069,0,93002.235,32.56500000000233,1746.0
2026-01-19 22:07:00,92969.68,92969.68,92921.54,92930.92,5.66855,2026-01-19 22:07:59.999,526869.7039741,2306,0.70292,65319.0130554,0,92945.60999999999,24.06999999999971,2306.0
2026-01-19 22:08:00,92930.92,92930.93,92921.83,92921.84,1.28704,2026-01-19 22:08:59.999,119604.5447683,552,0.16922,15725.1649444,0,92926.38,4.549999999995634,552.0
2026-01-19 22:09:00,92921.84,92921.84,92921.83,92921.83,2.11194,2026-01-19 22:09:59.999,196245.3448134,267,1.51632,140899.2444288,0,92921.83499999999,0.004999999997380655,267.0
2026-01-19 22:10:00,92921.84,92921.84,92921.83,92921.83,1.27279,2026-01-19 22:10:59.999,118269.9768092,154,0.08035,7466.269844,0,92921.83499999999,0.004999999997380655,154.0
